...([ST])P.	UniRef90_P06800_MOUSE	-1	80	85	DOC_WW_Pin1_4 regular expression match
...([ST])P.	UniRef90_Q64730_MOUSE	-1	80	85	DOC_WW_Pin1_4 regular expression match
...([ST])P.	UniRef90_P04157_RAT	-1	78	83	DOC_WW_Pin1_4 regular expression match
DOC_WW_Pin1_4 regular expression match	6fded5
CS=0.0	P08575|CD45_HUMAN	-1	114	119	DOC_WW_Pin1_4 regular expression match
DOC_WW_Pin1_4 regular expression match	6fded5
CS=0.0	P08575|CD45_HUMAN	-1	136	141	DOC_WW_Pin1_4 regular expression match
DOC_WW_Pin1_4 regular expression match	6fded5
CS=0.0	P08575|CD45_HUMAN	-1	161	166	DOC_WW_Pin1_4 regular expression match
DOC_WW_Pin1_4 regular expression match	6fded5
CS=0.0	P08575|CD45_HUMAN	-1	204	209	DOC_WW_Pin1_4 regular expression match
DOC_WW_Pin1_4 regular expression match	6fded5
CS=0.0	P08575|CD45_HUMAN	-1	219	224	DOC_WW_Pin1_4 regular expression match
DOC_WW_Pin1_4 regular expression match	6fded5
CS=0.0	P08575|CD45_HUMAN	-1	388	393	DOC_WW_Pin1_4 regular expression match
DOC_WW_Pin1_4 regular expression match	6fded5
CS=0.0	P08575|CD45_HUMAN	-1	939	944	DOC_WW_Pin1_4 regular expression match
DOC_WW_Pin1_4 regular expression match	6fded5
CS=0.0	P08575|CD45_HUMAN	-1	1160	1165	DOC_WW_Pin1_4 regular expression match
DOC_WW_Pin1_4 regular expression match	6fded5
CS=0.0	P08575|CD45_HUMAN	-1	1296	1301	DOC_WW_Pin1_4 regular expression match
LIG_eIF4E_1 regular expression match	6f6f9b
CS=0.0	P08575|CD45_HUMAN	-1	4	10	LIG_eIF4E_1 regular expression match
LIG_eIF4E_1 regular expression match	6f6f9b
CS=0.0	P08575|CD45_HUMAN	-1	574	580	LIG_eIF4E_1 regular expression match
MOD_CDK_SPxK_1 regular expression match	6f6f6f
CS=0.0	P08575|CD45_HUMAN	-1	219	225	MOD_CDK_SPxK_1 regular expression match
MOD_CK1_1 regular expression match	9a6f6f
CS=0.79	P08575|CD45_HUMAN	-1	58	64	MOD_CK1_1 regular expression match
S..([ST])...	UniRef90_Q91054_HETFR	-1	47	53	MOD_CK1_1 regular expression match
S..([ST])...	UniRef90_Q8MY44_EPTST	-1	45	51	MOD_CK1_1 regular expression match
MOD_CK1_1 regular expression match	9a6f6f
CS=0.0	P08575|CD45_HUMAN	-1	70	76	MOD_CK1_1 regular expression match
MOD_CK1_1 regular expression match	9a6f6f
CS=None	P08575|CD45_HUMAN	-1	86	92	MOD_CK1_1 regular expression match
MOD_CK1_1 regular expression match	9a6f6f
CS=0.0	P08575|CD45_HUMAN	-1	103	109	MOD_CK1_1 regular expression match
MOD_CK1_1 regular expression match	9a6f6f
CS=0.0	P08575|CD45_HUMAN	-1	119	125	MOD_CK1_1 regular expression match
MOD_CK1_1 regular expression match	9a6f6f
CS=0.0	P08575|CD45_HUMAN	-1	153	159	MOD_CK1_1 regular expression match
MOD_CK1_1 regular expression match	9a6f6f
CS=0.0	P08575|CD45_HUMAN	-1	164	170	MOD_CK1_1 regular expression match
MOD_CK1_1 regular expression match	9a6f6f
CS=0.0	P08575|CD45_HUMAN	-1	185	191	MOD_CK1_1 regular expression match
MOD_CK1_1 regular expression match	9a6f6f
CS=0.69	P08575|CD45_HUMAN	-1	201	207	MOD_CK1_1 regular expression match
S..([ST])...	UniRef90_Q8MY44_EPTST	-1	116	122	MOD_CK1_1 regular expression match
MOD_CK1_1 regular expression match	9a6f6f
CS=0.0	P08575|CD45_HUMAN	-1	215	221	MOD_CK1_1 regular expression match
MOD_CK1_1 regular expression match	9a6f6f
CS=0.0	P08575|CD45_HUMAN	-1	224	230	MOD_CK1_1 regular expression match
MOD_CK1_1 regular expression match	9a6f6f
CS=0.0	P08575|CD45_HUMAN	-1	284	290	MOD_CK1_1 regular expression match
MOD_CK1_1 regular expression match	9a6f6f
CS=0.0	P08575|CD45_HUMAN	-1	494	500	MOD_CK1_1 regular expression match
MOD_CK1_1 regular expression match	9a6f6f
CS=0.0	P08575|CD45_HUMAN	-1	497	503	MOD_CK1_1 regular expression match
MOD_CK1_1 regular expression match	9a6f6f
CS=0.0	P08575|CD45_HUMAN	-1	573	579	MOD_CK1_1 regular expression match
MOD_CK1_1 regular expression match	9a6f6f
CS=0.0	P08575|CD45_HUMAN	-1	939	945	MOD_CK1_1 regular expression match
MOD_CK1_1 regular expression match	9a6f6f
CS=0.0	P08575|CD45_HUMAN	-1	953	959	MOD_CK1_1 regular expression match
MOD_CK1_1 regular expression match	9a6f6f
CS=0.0	P08575|CD45_HUMAN	-1	956	962	MOD_CK1_1 regular expression match
MOD_CK1_1 regular expression match	9a6f6f
CS=0.0	P08575|CD45_HUMAN	-1	994	1000	MOD_CK1_1 regular expression match
MOD_CK1_1 regular expression match	9a6f6f
CS=0.61	P08575|CD45_HUMAN	-1	1001	1007	MOD_CK1_1 regular expression match
S..([ST])...	UniRef90_Q91054_HETFR	-1	901	907	MOD_CK1_1 regular expression match
MOD_CK1_1 regular expression match	9a6f6f
CS=0.0	P08575|CD45_HUMAN	-1	1097	1103	MOD_CK1_1 regular expression match
MOD_CK1_1 regular expression match	9a6f6f
CS=0.0	P08575|CD45_HUMAN	-1	1173	1179	MOD_CK1_1 regular expression match
MOD_CK1_1 regular expression match	9a6f6f
CS=0.0	P08575|CD45_HUMAN	-1	1188	1194	MOD_CK1_1 regular expression match
MOD_CK1_1 regular expression match	9a6f6f
CS=0.0	P08575|CD45_HUMAN	-1	1281	1287	MOD_CK1_1 regular expression match
MOD_CK2_1 regular expression match	deddde
CS=0.08	P08575|CD45_HUMAN	-1	58	64	MOD_CK2_1 regular expression match
...([ST])..E	UniRef90_UPI0000EB36B3_CANFA	-1	62	68	MOD_CK2_1 regular expression match
...([ST])..E	UniRef90_Q6ED61_AOTNA	-1	60	66	MOD_CK2_1 regular expression match
MOD_CK2_1 regular expression match	deddde
CS=0.0	P08575|CD45_HUMAN	-1	224	230	MOD_CK2_1 regular expression match
MOD_CK2_1 regular expression match	deddde
CS=0.0	P08575|CD45_HUMAN	-1	263	269	MOD_CK2_1 regular expression match
MOD_CK2_1 regular expression match	deddde
CS=0.0	P08575|CD45_HUMAN	-1	309	315	MOD_CK2_1 regular expression match
MOD_CK2_1 regular expression match	deddde
CS=0.0	P08575|CD45_HUMAN	-1	388	394	MOD_CK2_1 regular expression match
MOD_CK2_1 regular expression match	deddde
CS=0.0	P08575|CD45_HUMAN	-1	749	755	MOD_CK2_1 regular expression match
MOD_CK2_1 regular expression match	deddde
CS=0.0	P08575|CD45_HUMAN	-1	765	771	MOD_CK2_1 regular expression match
MOD_CK2_1 regular expression match	deddde
CS=0.0	P08575|CD45_HUMAN	-1	804	810	MOD_CK2_1 regular expression match
MOD_CK2_1 regular expression match	deddde
CS=0.0	P08575|CD45_HUMAN	-1	939	945	MOD_CK2_1 regular expression match
MOD_CK2_1 regular expression match	deddde
CS=0.0	P08575|CD45_HUMAN	-1	1006	1012	MOD_CK2_1 regular expression match
MOD_CK2_1 regular expression match	deddde
CS=0.0	P08575|CD45_HUMAN	-1	1210	1216	MOD_CK2_1 regular expression match
MOD_CK2_1 regular expression match	deddde
CS=0.0	P08575|CD45_HUMAN	-1	1282	1288	MOD_CK2_1 regular expression match
MOD_GSK3_1 regular expression match	6f6f6f
CS=0.12	P08575|CD45_HUMAN	-1	24	31	MOD_GSK3_1 regular expression match
...([ST])...[ST]	UniRef90_UPI0000EB36B3_CANFA	-1	29	36	MOD_GSK3_1 regular expression match
...([ST])...[ST]	UniRef90_Q6ED61_AOTNA	-1	26	33	MOD_GSK3_1 regular expression match
MOD_GSK3_1 regular expression match	6f6f6f
CS=0.41	P08575|CD45_HUMAN	-1	26	33	MOD_GSK3_1 regular expression match
...([ST])...[ST]	UniRef90_P06800_MOUSE	-1	26	33	MOD_GSK3_1 regular expression match
...([ST])...[ST]	UniRef90_Q64730_MOUSE	-1	26	33	MOD_GSK3_1 regular expression match
MOD_GSK3_1 regular expression match	6f6f6f
CS=0.6	P08575|CD45_HUMAN	-1	30	37	MOD_GSK3_1 regular expression match
...([ST])...[ST]	UniRef90_Q6UNF4_ICTPU	-1	24	31	MOD_GSK3_1 regular expression match
MOD_GSK3_1 regular expression match	6f6f6f
CS=0.0	P08575|CD45_HUMAN	-1	39	46	MOD_GSK3_1 regular expression match
MOD_GSK3_1 regular expression match	6f6f6f
CS=0.69	P08575|CD45_HUMAN	-1	51	58	MOD_GSK3_1 regular expression match
...([ST])...[ST]	UniRef90_Q8MY44_EPTST	-1	38	45	MOD_GSK3_1 regular expression match
MOD_GSK3_1 regular expression match	6f6f6f
CS=0.0	P08575|CD45_HUMAN	-1	55	62	MOD_GSK3_1 regular expression match
MOD_GSK3_1 regular expression match	6f6f6f
CS=0.69	P08575|CD45_HUMAN	-1	67	74	MOD_GSK3_1 regular expression match
...([ST])...[ST]	UniRef90_Q462L3_PETMA	-1	62	69	MOD_GSK3_1 regular expression match
MOD_GSK3_1 regular expression match	6f6f6f
CS=0.6	P08575|CD45_HUMAN	-1	70	77	MOD_GSK3_1 regular expression match
...([ST])...[ST]	UniRef90_Q6UNF4_ICTPU	-1	65	72	MOD_GSK3_1 regular expression match
MOD_GSK3_1 regular expression match	6f6f6f
CS=0.0	P08575|CD45_HUMAN	-1	74	81	MOD_GSK3_1 regular expression match
MOD_GSK3_1 regular expression match	6f6f6f
CS=0.54	P08575|CD45_HUMAN	-1	79	86	MOD_GSK3_1 regular expression match
...([ST])...[ST]	UniRef90_Q91976_CHICK	-1	61	68	MOD_GSK3_1 regular expression match
MOD_GSK3_1 regular expression match	6f6f6f
CS=None	P08575|CD45_HUMAN	-1	91	98	MOD_GSK3_1 regular expression match
MOD_GSK3_1 regular expression match	6f6f6f
CS=None	P08575|CD45_HUMAN	-1	95	102	MOD_GSK3_1 regular expression match
MOD_GSK3_1 regular expression match	6f6f6f
CS=None	P08575|CD45_HUMAN	-1	96	103	MOD_GSK3_1 regular expression match
MOD_GSK3_1 regular expression match	6f6f6f
CS=0.73	P08575|CD45_HUMAN	-1	99	106	MOD_GSK3_1 regular expression match
...([ST])...[ST]	UniRef90_Q9I8F1_FUGRU	-1	45	52	MOD_GSK3_1 regular expression match
...([ST])...[ST]	UniRef90_Q91976_CHICK	-1	64	71	MOD_GSK3_1 regular expression match
MOD_GSK3_1 regular expression match	6f6f6f
CS=0.61	P08575|CD45_HUMAN	-1	108	115	MOD_GSK3_1 regular expression match
...([ST])...[ST]	UniRef90_Q91054_HETFR	-1	52	59	MOD_GSK3_1 regular expression match
MOD_GSK3_1 regular expression match	6f6f6f
CS=0.61	P08575|CD45_HUMAN	-1	112	119	MOD_GSK3_1 regular expression match
...([ST])...[ST]	UniRef90_Q91054_HETFR	-1	56	63	MOD_GSK3_1 regular expression match
MOD_GSK3_1 regular expression match	6f6f6f
CS=0.67	P08575|CD45_HUMAN	-1	119	126	MOD_GSK3_1 regular expression match
...([ST])...[ST]	UniRef90_Q6ED61_AOTNA	-1	121	128	MOD_GSK3_1 regular expression match
...([ST])...[ST]	UniRef90_P06800_MOUSE	-1	96	103	MOD_GSK3_1 regular expression match
...([ST])...[ST]	UniRef90_Q64730_MOUSE	-1	96	103	MOD_GSK3_1 regular expression match
...([ST])...[ST]	UniRef90_P04157_RAT	-1	94	101	MOD_GSK3_1 regular expression match
MOD_GSK3_1 regular expression match	6f6f6f
CS=0.72	P08575|CD45_HUMAN	-1	121	128	MOD_GSK3_1 regular expression match
...([ST])...[ST]	UniRef90_UPI0000EB36B3_CANFA	-1	125	132	MOD_GSK3_1 regular expression match
MOD_GSK3_1 regular expression match	6f6f6f
CS=0.0	P08575|CD45_HUMAN	-1	123	130	MOD_GSK3_1 regular expression match
MOD_GSK3_1 regular expression match	6f6f6f
CS=0.0	P08575|CD45_HUMAN	-1	139	146	MOD_GSK3_1 regular expression match
MOD_GSK3_1 regular expression match	6f6f6f
CS=0.0	P08575|CD45_HUMAN	-1	150	157	MOD_GSK3_1 regular expression match
MOD_GSK3_1 regular expression match	6f6f6f
CS=0.0	P08575|CD45_HUMAN	-1	153	160	MOD_GSK3_1 regular expression match
MOD_GSK3_1 regular expression match	6f6f6f
CS=0.0	P08575|CD45_HUMAN	-1	157	164	MOD_GSK3_1 regular expression match
MOD_GSK3_1 regular expression match	6f6f6f
CS=0.0	P08575|CD45_HUMAN	-1	161	168	MOD_GSK3_1 regular expression match
MOD_GSK3_1 regular expression match	6f6f6f
CS=0.0	P08575|CD45_HUMAN	-1	164	171	MOD_GSK3_1 regular expression match
MOD_GSK3_1 regular expression match	6f6f6f
CS=0.84	P08575|CD45_HUMAN	-1	181	188	MOD_GSK3_1 regular expression match
...([ST])...[ST]	UniRef90_Q6UNF4_ICTPU	-1	106	113	MOD_GSK3_1 regular expression match
...([ST])...[ST]	UniRef90_Q9I8F1_FUGRU	-1	72	79	MOD_GSK3_1 regular expression match
...([ST])...[ST]	UniRef90_Q462L3_PETMA	-1	106	113	MOD_GSK3_1 regular expression match
MOD_GSK3_1 regular expression match	6f6f6f
CS=0.13	P08575|CD45_HUMAN	-1	187	194	MOD_GSK3_1 regular expression match
...([ST])...[ST]	UniRef90_Q6UNF4_ICTPU	-1	111	118	MOD_GSK3_1 regular expression match
...([ST])...[ST]	UniRef90_Q6ED61_AOTNA	-1	189	196	MOD_GSK3_1 regular expression match
MOD_GSK3_1 regular expression match	6f6f6f
CS=0.19	P08575|CD45_HUMAN	-1	198	205	MOD_GSK3_1 regular expression match
...([ST])...[ST]	UniRef90_UPI0000EB36B3_CANFA	-1	200	207	MOD_GSK3_1 regular expression match
...([ST])...[ST]	UniRef90_Q9I8F1_FUGRU	-1	87	94	MOD_GSK3_1 regular expression match
...([ST])...[ST]	UniRef90_Q6ED61_AOTNA	-1	198	205	MOD_GSK3_1 regular expression match
MOD_GSK3_1 regular expression match	6f6f6f
CS=0.29	P08575|CD45_HUMAN	-1	200	207	MOD_GSK3_1 regular expression match
...([ST])...[ST]	UniRef90_Q9I8F1_FUGRU	-1	87	94	MOD_GSK3_1 regular expression match
...([ST])...[ST]	UniRef90_Q6ED61_AOTNA	-1	200	207	MOD_GSK3_1 regular expression match
...([ST])...[ST]	UniRef90_Q8MY44_EPTST	-1	116	123	MOD_GSK3_1 regular expression match
MOD_GSK3_1 regular expression match	6f6f6f
CS=1.0	P08575|CD45_HUMAN	-1	202	209	MOD_GSK3_1 regular expression match
...([ST])...[ST]	UniRef90_Q6UNF4_ICTPU	-1	125	132	MOD_GSK3_1 regular expression match
...([ST])...[ST]	UniRef90_UPI0000EB36B3_CANFA	-1	205	212	MOD_GSK3_1 regular expression match
...([ST])...[ST]	UniRef90_Q9I8F1_FUGRU	-1	88	95	MOD_GSK3_1 regular expression match
...([ST])...[ST]	UniRef90_Q6ED61_AOTNA	-1	202	209	MOD_GSK3_1 regular expression match
...([ST])...[ST]	UniRef90_Q8MY44_EPTST	-1	117	124	MOD_GSK3_1 regular expression match
...([ST])...[ST]	UniRef90_Q91976_CHICK	-1	117	124	MOD_GSK3_1 regular expression match
MOD_GSK3_1 regular expression match	6f6f6f
CS=0.69	P08575|CD45_HUMAN	-1	204	211	MOD_GSK3_1 regular expression match
...([ST])...[ST]	UniRef90_Q462L3_PETMA	-1	130	137	MOD_GSK3_1 regular expression match
MOD_GSK3_1 regular expression match	6f6f6f
CS=0.61	P08575|CD45_HUMAN	-1	208	215	MOD_GSK3_1 regular expression match
...([ST])...[ST]	UniRef90_Q9I8F1_FUGRU	-1	94	101	MOD_GSK3_1 regular expression match
MOD_GSK3_1 regular expression match	6f6f6f
CS=0.0	P08575|CD45_HUMAN	-1	214	221	MOD_GSK3_1 regular expression match
MOD_GSK3_1 regular expression match	6f6f6f
CS=0.73	P08575|CD45_HUMAN	-1	215	222	MOD_GSK3_1 regular expression match
...([ST])...[ST]	UniRef90_Q6UNF4_ICTPU	-1	143	150	MOD_GSK3_1 regular expression match
...([ST])...[ST]	UniRef90_Q91976_CHICK	-1	135	142	MOD_GSK3_1 regular expression match
MOD_GSK3_1 regular expression match	6f6f6f
CS=0.58	P08575|CD45_HUMAN	-1	242	249	MOD_GSK3_1 regular expression match
...([ST])...[ST]	UniRef90_Q9IBD8_CYPCA	-1	93	100	MOD_GSK3_1 regular expression match
MOD_GSK3_1 regular expression match	6f6f6f
CS=0.25	P08575|CD45_HUMAN	-1	277	284	MOD_GSK3_1 regular expression match
...([ST])...[ST]	UniRef90_UPI0000EB36B3_CANFA	-1	278	285	MOD_GSK3_1 regular expression match
...([ST])...[ST]	UniRef90_Q8MY44_EPTST	-1	195	202	MOD_GSK3_1 regular expression match
MOD_GSK3_1 regular expression match	6f6f6f
CS=0.0	P08575|CD45_HUMAN	-1	332	339	MOD_GSK3_1 regular expression match
MOD_GSK3_1 regular expression match	6f6f6f
CS=0.0	P08575|CD45_HUMAN	-1	384	391	MOD_GSK3_1 regular expression match
MOD_GSK3_1 regular expression match	6f6f6f
CS=0.0	P08575|CD45_HUMAN	-1	479	486	MOD_GSK3_1 regular expression match
MOD_GSK3_1 regular expression match	6f6f6f
CS=0.0	P08575|CD45_HUMAN	-1	489	496	MOD_GSK3_1 regular expression match
MOD_GSK3_1 regular expression match	6f6f6f
CS=0.58	P08575|CD45_HUMAN	-1	493	500	MOD_GSK3_1 regular expression match
...([ST])...[ST]	UniRef90_Q9IBD8_CYPCA	-1	407	414	MOD_GSK3_1 regular expression match
MOD_GSK3_1 regular expression match	6f6f6f
CS=0.69	P08575|CD45_HUMAN	-1	544	551	MOD_GSK3_1 regular expression match
...([ST])...[ST]	UniRef90_Q8MY44_EPTST	-1	490	497	MOD_GSK3_1 regular expression match
MOD_GSK3_1 regular expression match	6f6f6f
CS=0.0	P08575|CD45_HUMAN	-1	569	576	MOD_GSK3_1 regular expression match
MOD_GSK3_1 regular expression match	6f6f6f
CS=0.0	P08575|CD45_HUMAN	-1	839	846	MOD_GSK3_1 regular expression match
MOD_GSK3_1 regular expression match	6f6f6f
CS=0.61	P08575|CD45_HUMAN	-1	994	1001	MOD_GSK3_1 regular expression match
...([ST])...[ST]	UniRef90_Q91054_HETFR	-1	894	901	MOD_GSK3_1 regular expression match
MOD_GSK3_1 regular expression match	6f6f6f
CS=0.61	P08575|CD45_HUMAN	-1	998	1005	MOD_GSK3_1 regular expression match
...([ST])...[ST]	UniRef90_Q91054_HETFR	-1	898	905	MOD_GSK3_1 regular expression match
MOD_GSK3_1 regular expression match	6f6f6f
CS=0.0	P08575|CD45_HUMAN	-1	1002	1009	MOD_GSK3_1 regular expression match
MOD_GSK3_1 regular expression match	6f6f6f
CS=0.0	P08575|CD45_HUMAN	-1	1008	1015	MOD_GSK3_1 regular expression match
MOD_GSK3_1 regular expression match	6f6f6f
CS=0.0	P08575|CD45_HUMAN	-1	1018	1025	MOD_GSK3_1 regular expression match
MOD_GSK3_1 regular expression match	6f6f6f
CS=0.0	P08575|CD45_HUMAN	-1	1090	1097	MOD_GSK3_1 regular expression match
MOD_GSK3_1 regular expression match	6f6f6f
CS=0.0	P08575|CD45_HUMAN	-1	1093	1100	MOD_GSK3_1 regular expression match
MOD_GSK3_1 regular expression match	6f6f6f
CS=0.0	P08575|CD45_HUMAN	-1	1278	1285	MOD_GSK3_1 regular expression match
MOD_GlcNHglycan regular expression match	86de6f
CS=None	P08575|CD45_HUMAN	-1	93	96	MOD_GlcNHglycan regular expression match
MOD_GlcNHglycan regular expression match	86de6f
CS=0.0	P08575|CD45_HUMAN	-1	118	121	MOD_GlcNHglycan regular expression match
MOD_GlcNHglycan regular expression match	86de6f
CS=0.0	P08575|CD45_HUMAN	-1	127	130	MOD_GlcNHglycan regular expression match
MOD_GlcNHglycan regular expression match	86de6f
CS=0.0	P08575|CD45_HUMAN	-1	129	132	MOD_GlcNHglycan regular expression match
MOD_GlcNHglycan regular expression match	86de6f
CS=0.0	P08575|CD45_HUMAN	-1	176	179	MOD_GlcNHglycan regular expression match
MOD_GlcNHglycan regular expression match	86de6f
CS=0.78	P08575|CD45_HUMAN	-1	208	211	MOD_GlcNHglycan regular expression match
[ED]{0,3}.(S)[GA].	UniRef90_Q9IBD8_CYPCA	-1	65	68	MOD_GlcNHglycan regular expression match
[ED]{0,3}.(S)[GA].	UniRef90_Q8MY44_EPTST	-1	123	126	MOD_GlcNHglycan regular expression match
MOD_GlcNHglycan regular expression match	86de6f
CS=0.69	P08575|CD45_HUMAN	-1	210	213	MOD_GlcNHglycan regular expression match
[ED]{0,3}.(S)[GA].	UniRef90_Q462L3_PETMA	-1	136	139	MOD_GlcNHglycan regular expression match
MOD_GlcNHglycan regular expression match	86de6f
CS=0.0	P08575|CD45_HUMAN	-1	471	474	MOD_GlcNHglycan regular expression match
MOD_GlcNHglycan regular expression match	86de6f
CS=0.0	P08575|CD45_HUMAN	-1	481	484	MOD_GlcNHglycan regular expression match
MOD_GlcNHglycan regular expression match	86de6f
CS=0.0	P08575|CD45_HUMAN	-1	845	848	MOD_GlcNHglycan regular expression match
MOD_GlcNHglycan regular expression match	86de6f
CS=0.0	P08575|CD45_HUMAN	-1	853	856	MOD_GlcNHglycan regular expression match
MOD_GlcNHglycan regular expression match	86de6f
CS=0.0	P08575|CD45_HUMAN	-1	1187	1190	MOD_GlcNHglycan regular expression match
MOD_GlcNHglycan regular expression match	86de6f
CS=0.0	P08575|CD45_HUMAN	-1	1284	1287	MOD_GlcNHglycan regular expression match
MOD_N-GLC_1 regular expression match	6f6f6f
CS=0.0	P08575|CD45_HUMAN	-1	79	84	MOD_N-GLC_1 regular expression match
MOD_N-GLC_1 regular expression match	6f6f6f
CS=None	P08575|CD45_HUMAN	-1	91	96	MOD_N-GLC_1 regular expression match
MOD_N-GLC_1 regular expression match	6f6f6f
CS=None	P08575|CD45_HUMAN	-1	96	101	MOD_N-GLC_1 regular expression match
MOD_N-GLC_1 regular expression match	6f6f6f
CS=0.0	P08575|CD45_HUMAN	-1	185	190	MOD_N-GLC_1 regular expression match
MOD_N-GLC_1 regular expression match	6f6f6f
CS=0.0	P08575|CD45_HUMAN	-1	191	196	MOD_N-GLC_1 regular expression match
MOD_N-GLC_1 regular expression match	6f6f6f
CS=0.61	P08575|CD45_HUMAN	-1	198	203	MOD_N-GLC_1 regular expression match
.(N)[^P][ST]..	UniRef90_Q9I8F1_FUGRU	-1	87	92	MOD_N-GLC_1 regular expression match
MOD_N-GLC_1 regular expression match	6f6f6f
CS=0.0	P08575|CD45_HUMAN	-1	233	238	MOD_N-GLC_1 regular expression match
MOD_N-GLC_1 regular expression match	6f6f6f
CS=0.0	P08575|CD45_HUMAN	-1	261	266	MOD_N-GLC_1 regular expression match
MOD_N-GLC_1 regular expression match	6f6f6f
CS=0.0	P08575|CD45_HUMAN	-1	271	276	MOD_N-GLC_1 regular expression match
MOD_N-GLC_1 regular expression match	6f6f6f
CS=0.92	P08575|CD45_HUMAN	-1	277	282	MOD_N-GLC_1 regular expression match
.(N)[^P][ST]..	UniRef90_UPI0000EB36B3_CANFA	-1	278	283	MOD_N-GLC_1 regular expression match
.(N)[^P][ST]..	UniRef90_Q91054_HETFR	-1	171	176	MOD_N-GLC_1 regular expression match
.(N)[^P][ST]..	UniRef90_P06800_MOUSE	-1	252	257	MOD_N-GLC_1 regular expression match
.(N)[^P][ST]..	UniRef90_Q64730_MOUSE	-1	252	257	MOD_N-GLC_1 regular expression match
.(N)[^P][ST]..	UniRef90_P04157_RAT	-1	244	249	MOD_N-GLC_1 regular expression match
MOD_N-GLC_1 regular expression match	6f6f6f
CS=0.75	P08575|CD45_HUMAN	-1	336	341	MOD_N-GLC_1 regular expression match
.(N)[^P][ST]..	UniRef90_Q6UNF4_ICTPU	-1	294	299	MOD_N-GLC_1 regular expression match
.(N)[^P][ST]..	UniRef90_Q91054_HETFR	-1	224	229	MOD_N-GLC_1 regular expression match
MOD_N-GLC_1 regular expression match	6f6f6f
CS=0.28	P08575|CD45_HUMAN	-1	379	384	MOD_N-GLC_1 regular expression match
.(N)[^P][ST]..	UniRef90_Q6ED61_AOTNA	-1	379	384	MOD_N-GLC_1 regular expression match
MOD_N-GLC_1 regular expression match	6f6f6f
CS=0.61	P08575|CD45_HUMAN	-1	420	425	MOD_N-GLC_1 regular expression match
.(N)[^P][ST]..	UniRef90_Q91054_HETFR	-1	315	320	MOD_N-GLC_1 regular expression match
MOD_N-GLC_1 regular expression match	6f6f6f
CS=0.6	P08575|CD45_HUMAN	-1	469	474	MOD_N-GLC_1 regular expression match
.(N)[^P][ST]..	UniRef90_Q6UNF4_ICTPU	-1	443	448	MOD_N-GLC_1 regular expression match
MOD_N-GLC_1 regular expression match	6f6f6f
CS=0.0	P08575|CD45_HUMAN	-1	489	494	MOD_N-GLC_1 regular expression match
MOD_N-GLC_1 regular expression match	6f6f6f
CS=0.86	P08575|CD45_HUMAN	-1	530	535	MOD_N-GLC_1 regular expression match
.(N)[^P][ST]..	UniRef90_Q9I8F1_FUGRU	-1	497	502	MOD_N-GLC_1 regular expression match
.(N)[^P][ST]..	UniRef90_Q91054_HETFR	-1	430	435	MOD_N-GLC_1 regular expression match
.(N)[^P][ST]..	UniRef90_Q8MY44_EPTST	-1	476	481	MOD_N-GLC_1 regular expression match
.(N)[^P][ST]..	UniRef90_Q64730_MOUSE	-1	519	524	MOD_N-GLC_1 regular expression match
.(N)[^P][ST]..	UniRef90_P04157_RAT	-1	501	506	MOD_N-GLC_1 regular expression match
MOD_N-GLC_1 regular expression match	6f6f6f
CS=0.0	P08575|CD45_HUMAN	-1	708	713	MOD_N-GLC_1 regular expression match
MOD_N-GLC_1 regular expression match	6f6f6f
CS=0.0	P08575|CD45_HUMAN	-1	920	925	MOD_N-GLC_1 regular expression match
MOD_N-GLC_1 regular expression match	6f6f6f
CS=0.0	P08575|CD45_HUMAN	-1	967	972	MOD_N-GLC_1 regular expression match
MOD_N-GLC_1 regular expression match	6f6f6f
CS=0.0	P08575|CD45_HUMAN	-1	1018	1023	MOD_N-GLC_1 regular expression match
MOD_N-GLC_1 regular expression match	6f6f6f
CS=0.0	P08575|CD45_HUMAN	-1	1123	1128	MOD_N-GLC_1 regular expression match
MOD_N-GLC_1 regular expression match	6f6f6f
CS=0.0	P08575|CD45_HUMAN	-1	1151	1156	MOD_N-GLC_1 regular expression match
MOD_N-GLC_2 regular expression match	857fa5
CS=0.0	P08575|CD45_HUMAN	-1	263	265	MOD_N-GLC_2 regular expression match
MOD_N-GLC_2 regular expression match	857fa5
CS=0.0	P08575|CD45_HUMAN	-1	286	288	MOD_N-GLC_2 regular expression match
MOD_N-GLC_2 regular expression match	857fa5
CS=0.0	P08575|CD45_HUMAN	-1	760	762	MOD_N-GLC_2 regular expression match
MOD_OFUCOSY regular expression match	a9add6
CS=0.0	P08575|CD45_HUMAN	-1	260	265	MOD_OFUCOSY regular expression match
DOC_USP7_MATH_2 regular expression match	886f70
CS=0.0	P08575|CD45_HUMAN	-1	1134	1140	DOC_USP7_MATH_2 regular expression match
MOD_PIKK_1 regular expression match	b6dba7
CS=0.0	P08575|CD45_HUMAN	-1	80	86	MOD_PIKK_1 regular expression match
MOD_PIKK_1 regular expression match	b6dba7
CS=0.0	P08575|CD45_HUMAN	-1	112	118	MOD_PIKK_1 regular expression match
MOD_PIKK_1 regular expression match	b6dba7
CS=0.0	P08575|CD45_HUMAN	-1	121	127	MOD_PIKK_1 regular expression match
MOD_PIKK_1 regular expression match	b6dba7
CS=0.0	P08575|CD45_HUMAN	-1	309	315	MOD_PIKK_1 regular expression match
MOD_PIKK_1 regular expression match	b6dba7
